NTCIR12-MathWiki-3	1	Second_quantization:39	980	0.692123457562	tangent-s	
NTCIR12-MathWiki-3	1	Second_quantization:114	981	0.692123457562	tangent-s	
NTCIR12-MathWiki-3	1	Second_quantization:110	982	0.692123457562	tangent-s	
NTCIR12-MathWiki-3	1	Best_linear_unbiased_prediction:3	983	0.689385365832	tangent-s	
NTCIR12-MathWiki-3	1	Fieller's_theorem:15	984	0.687485491543	tangent-s	
NTCIR12-MathWiki-3	1	Distance_oracle:14	985	0.686107924142	tangent-s	
NTCIR12-MathWiki-3	1	Stackelberg_competition:3	986	0.685628413999	tangent-s	
NTCIR12-MathWiki-3	1	Half-life:14	987	0.684021599461	tangent-s	
NTCIR12-MathWiki-3	1	Maximum_entropy_probability_distribution:69	988	0.683311612443	tangent-s	
NTCIR12-MathWiki-3	1	Body_surface_area:7	989	0.678841798203	tangent-s	
NTCIR12-MathWiki-3	1	Sine:4	990	0.678336632072	tangent-s	
NTCIR12-MathWiki-3	1	Zhao_Youqin's_π_algorithm:3	991	0.677036127695	tangent-s	
NTCIR12-MathWiki-3	1	P-adic_order:27	992	0.674833988592	tangent-s	
NTCIR12-MathWiki-3	1	Lovász_conjecture:15	993	0.674414197517	tangent-s	
NTCIR12-MathWiki-3	1	Dual_of_BCH_is_an_independent_source:26	994	0.671516520774	tangent-s	
NTCIR12-MathWiki-3	1	NTRUEncrypt:61	995	0.670475245741	tangent-s	
NTCIR12-MathWiki-3	1	NTRUEncrypt:49	996	0.670475245741	tangent-s	
NTCIR12-MathWiki-3	1	Vapour_pressure_of_water:3	997	0.667114879515	tangent-s	
NTCIR12-MathWiki-3	1	Square_root:17	998	0.667114879515	tangent-s	
NTCIR12-MathWiki-3	1	Pyridine:0	999	0.667114879515	tangent-s	
NTCIR12-MathWiki-3	1	Water-gas_shift_reaction:1	1000	0.665858522915	tangent-s	
NTCIR12-MathWiki-3	1	Neumann–Poincaré_operator:98	1001	0.665134532249	tangent-s	
NTCIR12-MathWiki-3	1	Chebyshev_filter:12	1002	0.665061844067	tangent-s	
NTCIR12-MathWiki-3	1	Ropelength:2	1003	0.664334983065	tangent-s	
NTCIR12-MathWiki-3	1	Riemann_invariant:29	1004	0.6642981104	tangent-s	
NTCIR12-MathWiki-3	1	Graphical_timeline_of_the_Stelliferous_Era:1	1005	0.664098778245	tangent-s	
NTCIR12-MathWiki-3	1	Numeral_system:5	1006	0.655343455991	tangent-s	
NTCIR12-MathWiki-3	1	Nth_root:58	1007	0.655343455991	tangent-s	
NTCIR12-MathWiki-3	1	Kardashev_scale:5	1008	0.655343455991	tangent-s	
NTCIR12-MathWiki-3	1	Success_likelihood_index_method:2	1009	0.654507034142	tangent-s	
NTCIR12-MathWiki-3	1	Grigorchuk_group:2	1010	0.653487153953	tangent-s	
NTCIR12-MathWiki-3	1	File:CheiRank1.jpg:1	1011	0.653431634622	tangent-s	
NTCIR12-MathWiki-3	1	CheiRank:3	1012	0.653431634622	tangent-s	
NTCIR12-MathWiki-3	1	Integration_by_substitution:28	1013	0.650984249579	tangent-s	
NTCIR12-MathWiki-3	1	The_Dark_Energy_Survey:0	1014	0.648947267394	tangent-s	
NTCIR12-MathWiki-3	1	Wythoff_array:9	1015	0.645163363272	tangent-s	
NTCIR12-MathWiki-3	1	Determinant:67	1016	0.643493376495	tangent-s	
NTCIR12-MathWiki-3	1	Helium_atom:4	1017	0.640473648152	tangent-s	
NTCIR12-MathWiki-3	1	Surface_brightness:0	1018	0.639063588356	tangent-s	
NTCIR12-MathWiki-3	1	Tonnage:1	1019	0.638059882137	tangent-s	
NTCIR12-MathWiki-3	1	Topology_(electrical_circuits):2	1020	0.637500186287	tangent-s	
NTCIR12-MathWiki-3	1	Effective_number_of_bits:1	1021	0.636751932036	tangent-s	
NTCIR12-MathWiki-3	1	Two-body_Dirac_equations:108	1022	0.633052282918	tangent-s	
NTCIR12-MathWiki-3	1	Spinor:13	1023	0.632637144253	tangent-s	
NTCIR12-MathWiki-3	1	Golden_ratio:63	1024	0.629616106799	tangent-s	
NTCIR12-MathWiki-3	1	Illuminance:1	1025	0.627624183549	tangent-s	
NTCIR12-MathWiki-3	1	Multiple_EM_for_Motif_Elicitation:2	1026	0.626270419402	tangent-s	
NTCIR12-MathWiki-3	1	Tangent_half-angle_formula:1	1027	0.625752381499	tangent-s	
NTCIR12-MathWiki-3	1	Klam_value:16	1028	0.619946313524	tangent-s	
NTCIR12-MathWiki-3	1	Transcendental_function:4	1029	0.619679909319	tangent-s	
NTCIR12-MathWiki-3	1	Multidimensional_Filter_Design:94	1030	0.618426719497	tangent-s	
NTCIR12-MathWiki-3	1	Euler–Mascheroni_constant:43	1031	0.618426719497	tangent-s	
NTCIR12-MathWiki-3	1	Entanglement_distillation:17	1032	0.618426719497	tangent-s	
NTCIR12-MathWiki-3	1	Krasovskii–LaSalle_principle:33	1033	0.617564555975	tangent-s	
NTCIR12-MathWiki-3	1	Sauer–Shelah_lemma:56	1034	0.616802971888	tangent-s	
NTCIR12-MathWiki-3	1	Natural_logarithm_of_2:3	1035	0.615993695636	tangent-s	
NTCIR12-MathWiki-3	1	N_=_2_superconformal_algebra:20	1036	0.61545305113	tangent-s	
NTCIR12-MathWiki-3	1	Time-weighted_return:31	1037	0.615289062235	tangent-s	
NTCIR12-MathWiki-3	1	Guitar_harmonics:0	1038	0.615169393772	tangent-s	
NTCIR12-MathWiki-3	1	Winnow_(algorithm):14	1039	0.612186967826	tangent-s	
NTCIR12-MathWiki-3	1	Centered_trochoid:5	1040	0.61126666012	tangent-s	
NTCIR12-MathWiki-3	1	Time_(Orders_of_magnitude):6	1041	0.610786776435	tangent-s	
NTCIR12-MathWiki-3	1	Base_(exponentiation):1	1042	0.610786776435	tangent-s	
NTCIR12-MathWiki-3	1	Rössler_attractor:73	1043	0.610456535371	tangent-s	
NTCIR12-MathWiki-3	1	Graph_bandwidth:19	1044	0.608848953423	tangent-s	
NTCIR12-MathWiki-3	1	Graph_bandwidth:18	1045	0.608848953423	tangent-s	
NTCIR12-MathWiki-3	1	Arithmetic_derivative:22	1046	0.608240646624	tangent-s	
NTCIR12-MathWiki-3	1	Signal-to-noise_ratio_(imaging):24	1047	0.607886901966	tangent-s	
NTCIR12-MathWiki-3	1	Superfunction:22	1048	0.607005538533	tangent-s	
NTCIR12-MathWiki-3	1	Hallade_method:3	1049	0.604362530172	tangent-s	
NTCIR12-MathWiki-3	1	Ostrowski's_theorem:33	1050	0.604194219787	tangent-s	
NTCIR12-MathWiki-3	1	Endogeneity_(econometrics):30	1051	0.604080208941	tangent-s	
NTCIR12-MathWiki-3	1	Edgeworth_series:29	1052	0.603820595698	tangent-s	
NTCIR12-MathWiki-3	1	Work_(physics):38	1053	0.603243431106	tangent-s	
NTCIR12-MathWiki-3	1	Two-center_bipolar_coordinates:4	1054	0.603243431106	tangent-s	
NTCIR12-MathWiki-3	1	Cauchy's_integral_formula:9	1055	0.596306493315	tangent-s	
NTCIR12-MathWiki-3	1	Girsanov_theorem:8	1056	0.594968466353	tangent-s	
NTCIR12-MathWiki-3	1	B+_tree:13	1057	0.587934251076	tangent-s	
NTCIR12-MathWiki-3	1	Twin_paradox:0	1058	0.585165767655	tangent-s	
NTCIR12-MathWiki-3	1	Tau_Zero:1	1059	0.585165767655	tangent-s	
NTCIR12-MathWiki-3	1	Polarization_(waves):15	1060	0.585165767655	tangent-s	
NTCIR12-MathWiki-3	1	Lorentz_ether_theory:20	1061	0.585165767655	tangent-s	
NTCIR12-MathWiki-3	1	Exergy:28	1062	0.585165767655	tangent-s	
NTCIR12-MathWiki-3	1	Elliptic_integral:80	1063	0.585165767655	tangent-s	
NTCIR12-MathWiki-3	1	Electromagnetic_mass:15	1064	0.585165767655	tangent-s	
NTCIR12-MathWiki-3	1	Scattering_parameters:64	1065	0.5841721517	tangent-s	
NTCIR12-MathWiki-3	1	John_Clive_Ward:1	1066	0.583193768445	tangent-s	
NTCIR12-MathWiki-3	1	F._J._Duarte:0	1067	0.583193768445	tangent-s	
NTCIR12-MathWiki-3	1	Noncentral_F-distribution:19	1068	0.581896877231	tangent-s	
NTCIR12-MathWiki-3	1	F-distribution:20	1069	0.581896877231	tangent-s	
NTCIR12-MathWiki-3	1	Chi-squared_distribution:42	1070	0.581896877231	tangent-s	
NTCIR12-MathWiki-3	1	Tapestry_(DHT):1	1071	0.580073116601	tangent-s	
NTCIR12-MathWiki-3	1	Primitive_abundant_number:0	1072	0.576817123138	tangent-s	
NTCIR12-MathWiki-3	1	Langley_extrapolation:9	1073	0.571972255249	tangent-s	
NTCIR12-MathWiki-3	1	Working_fluid:4	1074	0.56986653819	tangent-s	
NTCIR12-MathWiki-3	1	Sturm–Liouville_theory:30	1075	0.569618906546	tangent-s	
NTCIR12-MathWiki-3	1	Riccati_equation:18	1076	0.56931906207	tangent-s	
NTCIR12-MathWiki-3	1	Maxwell-Bloch_equations:20	1077	0.569232865692	tangent-s	
NTCIR12-MathWiki-3	1	Fibonacci_heap:5	1078	0.568245304471	tangent-s	
NTCIR12-MathWiki-3	1	Pell's_equation:62	1079	0.566874886539	tangent-s	
NTCIR12-MathWiki-3	1	Logarithmic_units:0	1080	0.564545103047	tangent-s	
NTCIR12-MathWiki-3	1	Einstein_field_equations:63	1081	0.564317620106	tangent-s	
NTCIR12-MathWiki-3	1	Euler_angles:25	1082	0.5629909502	tangent-s	
NTCIR12-MathWiki-3	1	Weighted_arithmetic_mean:59	1083	0.562932735881	tangent-s	
NTCIR12-MathWiki-3	1	Weighted_arithmetic_mean:57	1084	0.562932735881	tangent-s	
NTCIR12-MathWiki-3	1	Image_moment:26	1085	0.562932735881	tangent-s	
NTCIR12-MathWiki-3	1	Event_(probability_theory):3	1086	0.562234941707	tangent-s	
NTCIR12-MathWiki-3	1	Dispersionless_equation:23	1087	0.562187918174	tangent-s	
NTCIR12-MathWiki-3	1	List_of_limits:26	1088	0.56200798441	tangent-s	
NTCIR12-MathWiki-3	1	Slow_manifold:32	1089	0.561984015153	tangent-s	
NTCIR12-MathWiki-3	1	Generalized_extreme_value_distribution:26	1090	0.561523572818	tangent-s	
NTCIR12-MathWiki-3	1	Hamiltonian_mechanics:51	1091	0.561366349787	tangent-s	
NTCIR12-MathWiki-3	1	E_(mathematical_constant):97	1092	0.560105874167	tangent-s	
NTCIR12-MathWiki-3	1	E_(mathematical_constant):84	1093	0.560105874167	tangent-s	
NTCIR12-MathWiki-3	1	Steinhaus–Moser_notation:22	1094	0.55963318899	tangent-s	
NTCIR12-MathWiki-3	1	Choquet_integral:32	1095	0.558328184315	tangent-s	
NTCIR12-MathWiki-3	1	Aerodynamic_potential-flow_code:13	1096	0.557611251301	tangent-s	
NTCIR12-MathWiki-3	1	VD::VT:0	1097	0.557247114402	tangent-s	
NTCIR12-MathWiki-3	1	Alveolar_air_equation:6	1098	0.557247114402	tangent-s	
NTCIR12-MathWiki-3	1	Periodic_points_of_complex_quadratic_mappings:112	1099	0.557155021202	tangent-s	
NTCIR12-MathWiki-3	1	Mechanical_ventilation:2	1100	0.556662583392	tangent-s	
NTCIR12-MathWiki-3	1	Potential_flow_around_a_circular_cylinder:43	1101	0.55592402592	tangent-s	
NTCIR12-MathWiki-3	1	Shifting_nth_root_algorithm:81	1102	0.555503128369	tangent-s	
NTCIR12-MathWiki-3	1	Integer_triangle:103	1103	0.555081754967	tangent-s	
NTCIR12-MathWiki-3	1	Specific_gravity:18	1104	0.554270627066	tangent-s	
NTCIR12-MathWiki-3	1	Glycerol_(data_page):0	1105	0.551791463161	tangent-s	
NTCIR12-MathWiki-3	1	Frustum:1	1106	0.549784882903	tangent-s	
NTCIR12-MathWiki-3	1	Complex_logarithm:34	1107	0.545380915045	tangent-s	
NTCIR12-MathWiki-3	1	Backfitting_algorithm:63	1108	0.54515742318	tangent-s	
NTCIR12-MathWiki-3	1	Joule–Thomson_effect:15	1109	0.543748875156	tangent-s	
NTCIR12-MathWiki-3	1	List_of_common_coordinate_transformations:32	1110	0.543557751418	tangent-s	
NTCIR12-MathWiki-3	1	Binet_equation:8	1111	0.543110957917	tangent-s	
NTCIR12-MathWiki-3	1	Zero_moment_point:12	1112	0.54275249141	tangent-s	
NTCIR12-MathWiki-3	1	Bailey–Borwein–Plouffe_formula:23	1113	0.537432919779	tangent-s	
NTCIR12-MathWiki-3	1	Skip_list:1	1114	0.533277400147	tangent-s	
NTCIR12-MathWiki-3	1	Kademlia:20	1115	0.531887526325	tangent-s	
NTCIR12-MathWiki-3	1	Order-maintenance_problem:28	1116	0.531365578778	tangent-s	
NTCIR12-MathWiki-3	1	Margrabe's_formula:0	1117	0.526116602755	tangent-s	
NTCIR12-MathWiki-3	1	Venturi_effect:0	1118	0.524147901251	tangent-s	
NTCIR12-MathWiki-3	1	Coin_problem:12	1119	0.522236478553	tangent-s	
NTCIR12-MathWiki-3	1	List_of_area_moments_of_inertia:5	1120	0.518745702038	tangent-s	
NTCIR12-MathWiki-3	1	List_of_area_moments_of_inertia:4	1121	0.518745702038	tangent-s	
NTCIR12-MathWiki-3	1	List_of_area_moments_of_inertia:3	1122	0.518745702038	tangent-s	
NTCIR12-MathWiki-3	1	Genus_of_a_multiplicative_sequence:9	1123	0.518208002277	tangent-s	
NTCIR12-MathWiki-3	1	Decisional_Diffie–Hellman_assumption:43	1124	0.518141644004	tangent-s	
NTCIR12-MathWiki-3	1	Right-to-left_shunt:0	1125	0.516885121079	tangent-s	
NTCIR12-MathWiki-3	1	Bohr_equation:15	1126	0.51510612053	tangent-s	
NTCIR12-MathWiki-3	1	Black-body_radiation:21	1127	0.514703347898	tangent-s	
NTCIR12-MathWiki-3	1	Linear_least_squares_(mathematics):171	1128	0.51437810461	tangent-s	
NTCIR12-MathWiki-3	1	Darwin_(unit):1	1129	0.513986414885	tangent-s	
NTCIR12-MathWiki-3	1	Luttinger_parameter:10	1130	0.513715432256	tangent-s	
NTCIR12-MathWiki-3	1	Angular_velocity:101	1131	0.513302849539	tangent-s	
NTCIR12-MathWiki-3	1	Wahlquist_fluid:9	1132	0.5122915672	tangent-s	
NTCIR12-MathWiki-3	1	Flow_through_cascades:10	1133	0.5122915672	tangent-s	
NTCIR12-MathWiki-3	1	Mathematical_fallacy:36	1134	0.512123433707	tangent-s	
NTCIR12-MathWiki-3	1	Axial_fan_design:6	1135	0.510828607419	tangent-s	
NTCIR12-MathWiki-3	1	Central_moment:10	1136	0.510410396495	tangent-s	
NTCIR12-MathWiki-3	1	Proof_of_knowledge:51	1137	0.50995599294	tangent-s	
NTCIR12-MathWiki-3	1	Divide-and-conquer_eigenvalue_algorithm:65	1138	0.50995599294	tangent-s	
NTCIR12-MathWiki-3	1	Neutron_moderator:9	1139	0.509933226858	tangent-s	
NTCIR12-MathWiki-3	1	VO2_max:0	1140	0.509726819584	tangent-s	
NTCIR12-MathWiki-3	1	Metabolic_control_analysis:60	1141	0.509726819584	tangent-s	
NTCIR12-MathWiki-3	1	Metabolic_control_analysis:54	1142	0.509726819584	tangent-s	
NTCIR12-MathWiki-3	1	Rational_difference_equation:20	1143	0.509547186004	tangent-s	
NTCIR12-MathWiki-3	1	Aether_drag_hypothesis:3	1144	0.509547186004	tangent-s	
NTCIR12-MathWiki-3	1	Interest_rate_cap_and_floor:4	1145	0.50906052434	tangent-s	
NTCIR12-MathWiki-3	1	Foam:18	1146	0.508981099318	tangent-s	
NTCIR12-MathWiki-3	1	L-moment:3	1147	0.508385763857	tangent-s	
NTCIR12-MathWiki-3	1	Chi_distribution:37	1148	0.508385763857	tangent-s	
NTCIR12-MathWiki-3	1	Invariant_factorization_of_LPDOs:88	1149	0.508164358073	tangent-s	
NTCIR12-MathWiki-3	1	Büchi's_problem:9	1150	0.507626658313	tangent-s	
NTCIR12-MathWiki-3	1	Exact_trigonometric_constants:99	1151	0.50584823368	tangent-s	
NTCIR12-MathWiki-3	1	Multi-configurational_self-consistent_field:4	1152	0.505735257537	tangent-s	
NTCIR12-MathWiki-3	1	Rasch_model:14	1153	0.504830866508	tangent-s	
NTCIR12-MathWiki-3	1	Carr_index:3	1154	0.503742040546	tangent-s	
NTCIR12-MathWiki-3	1	Chord_(geometry):8	1155	0.502069196847	tangent-s	
NTCIR12-MathWiki-3	1	Impulse_invariance:18	1156	0.500274426818	tangent-s	
NTCIR12-MathWiki-3	1	Planck_mass:11	1157	0.499722402351	tangent-s	
NTCIR12-MathWiki-3	1	Gauss'_Method:26	1158	0.499722402351	tangent-s	
NTCIR12-MathWiki-3	1	Hull–White_model:27	1159	0.499266172251	tangent-s	
NTCIR12-MathWiki-3	1	Guard_digit:4	1160	0.499266172251	tangent-s	
NTCIR12-MathWiki-3	1	Guard_digit:1	1161	0.499266172251	tangent-s	
NTCIR12-MathWiki-3	1	Guard_digit:0	1162	0.499266172251	tangent-s	
NTCIR12-MathWiki-3	1	Gas_laws:15	1163	0.498718696132	tangent-s	
NTCIR12-MathWiki-3	1	Magnetic_field:153	1164	0.498221107001	tangent-s	
NTCIR12-MathWiki-3	1	Generalized_eigenvector:304	1165	0.498049558653	tangent-s	
NTCIR12-MathWiki-3	1	Cayley–Hamilton_theorem:86	1166	0.497925571613	tangent-s	
NTCIR12-MathWiki-3	1	Examples_of_Markov_chains:13	1167	0.496921865395	tangent-s	
NTCIR12-MathWiki-3	1	3-sphere:21	1168	0.496921865395	tangent-s	
NTCIR12-MathWiki-3	1	Euler_equations_(fluid_dynamics):52	1169	0.496514829693	tangent-s	
NTCIR12-MathWiki-3	1	Differentiation_of_trigonometric_functions:74	1170	0.49613793763	tangent-s	
NTCIR12-MathWiki-3	1	Differentiation_of_trigonometric_functions:64	1171	0.49613793763	tangent-s	
NTCIR12-MathWiki-3	1	Pearson_distribution:9	1172	0.494848599159	tangent-s	
NTCIR12-MathWiki-3	1	G-parity:1	1173	0.491760651072	tangent-s	
NTCIR12-MathWiki-3	1	Bogoliubov_transformation:9	1174	0.491760651072	tangent-s	
NTCIR12-MathWiki-3	1	Bogoliubov_transformation:13	1175	0.491760651072	tangent-s	
NTCIR12-MathWiki-3	1	Generalized_minimal_residual_method:9	1176	0.489007619565	tangent-s	
NTCIR12-MathWiki-3	1	Tschirnhausen_cubic:9	1177	0.488762265093	tangent-s	
NTCIR12-MathWiki-3	1	List_of_equations_in_wave_theory:55	1178	0.488684105321	tangent-s	
NTCIR12-MathWiki-3	1	Loewner_differential_equation:39	1179	0.488543254919	tangent-s	
NTCIR12-MathWiki-3	1	Inverse-gamma_distribution:16	1180	0.485548630868	tangent-s	
NTCIR12-MathWiki-3	1	Oligopoly:1	1181	0.483275250345	tangent-s	
NTCIR12-MathWiki-3	1	Party-list_representation_in_the_House_of_Representatives_of_the_Philippines:30	1182	0.482718711985	tangent-s	
NTCIR12-MathWiki-3	1	Party-list_representation_in_the_House_of_Representatives_of_the_Philippines:24	1183	0.482718711985	tangent-s	
NTCIR12-MathWiki-3	1	Party-list_representation_in_the_House_of_Representatives_of_the_Philippines:18	1184	0.482718711985	tangent-s	
NTCIR12-MathWiki-3	1	Zwanzig_projection_operator:11	1185	0.481882290136	tangent-s	
NTCIR12-MathWiki-3	1	Ceyuan_haijing:141	1186	0.479003170315	tangent-s	
NTCIR12-MathWiki-3	1	Polynomial_identity_ring:1	1187	0.476281054488	tangent-s	
NTCIR12-MathWiki-3	1	Capillary_bridges:0	1188	0.471600924257	tangent-s	
NTCIR12-MathWiki-3	1	Thermal_radiation:9	1189	0.469531405045	tangent-s	
NTCIR12-MathWiki-3	1	Relative_growth_rate:14	1190	0.468742329902	tangent-s	
NTCIR12-MathWiki-3	1	Einstein_coefficients:12	1191	0.468304770229	tangent-s	
NTCIR12-MathWiki-3	1	T_pad:16	1192	0.466514547679	tangent-s	
NTCIR12-MathWiki-3	1	Blade_solidity:6	1193	0.466162347413	tangent-s	
NTCIR12-MathWiki-3	1	Two-balloon_experiment:1	1194	0.464462221563	tangent-s	
NTCIR12-MathWiki-3	1	Examples_of_generating_functions:17	1195	0.461897123514	tangent-s	
NTCIR12-MathWiki-3	1	Euler's_pump_and_turbine_equation:12	1196	0.458809095795	tangent-s	
NTCIR12-MathWiki-3	1	Frequency_selective_surface:31	1197	0.457190281701	tangent-s	
NTCIR12-MathWiki-3	1	Frequency_selective_surface:24	1198	0.457190281701	tangent-s	
NTCIR12-MathWiki-3	1	Work_(thermodynamics):32	1199	0.45653645475	tangent-s	
NTCIR12-MathWiki-3	1	Network_Time_Protocol:0	1200	0.455304441416	tangent-s	
NTCIR12-MathWiki-3	1	Tolman–Oppenheimer–Volkoff_equation:42	1201	0.454746655811	tangent-s	
NTCIR12-MathWiki-3	1	Relativistic_Doppler_effect:103	1202	0.451271309861	tangent-s	
NTCIR12-MathWiki-3	1	Schwarzschild_radius:21	1203	0.450885269007	tangent-s	
NTCIR12-MathWiki-3	1	Error_analysis_for_the_Global_Positioning_System:56	1204	0.450885269007	tangent-s	
NTCIR12-MathWiki-3	1	RLC_circuit:68	1205	0.450429038908	tangent-s	
NTCIR12-MathWiki-3	1	Complexity_index:41	1206	0.449861506316	tangent-s	
NTCIR12-MathWiki-3	1	Complex_measure:10	1207	0.448857800097	tangent-s	
NTCIR12-MathWiki-3	1	Protein_precipitation:7	1208	0.446835377433	tangent-s	
NTCIR12-MathWiki-3	1	Two-ray_ground-reflection_model:9	1209	0.446439135737	tangent-s	
NTCIR12-MathWiki-3	1	Hohmann_transfer_orbit:24	1210	0.442383517159	tangent-s	
NTCIR12-MathWiki-3	1	Atwood_machine:7	1211	0.442383517159	tangent-s	
NTCIR12-MathWiki-3	1	Liu_Hui's_π_algorithm:60	1212	0.442141368843	tangent-s	
NTCIR12-MathWiki-3	1	Portal:Electronics::Selected_article::13:4	1213	0.439424438727	tangent-s	
NTCIR12-MathWiki-3	1	Acoplanarity:0	1214	0.435136547195	tangent-s	
NTCIR12-MathWiki-3	1	Ultrafast_monochromator:0	1215	0.433714745129	tangent-s	
NTCIR12-MathWiki-3	1	Trisectrix_of_Maclaurin:25	1216	0.431917914392	tangent-s	
NTCIR12-MathWiki-3	1	Preconditioner:92	1217	0.430917421439	tangent-s	
NTCIR12-MathWiki-3	1	Preconditioner:87	1218	0.430917421439	tangent-s	
NTCIR12-MathWiki-3	1	Motor_variable:15	1219	0.424966016558	tangent-s	
NTCIR12-MathWiki-3	1	Anti-de_Sitter_space:36	1220	0.42104226217	tangent-s	
NTCIR12-MathWiki-3	1	Plane_(geometry):58	1221	0.419675957134	tangent-s	
NTCIR12-MathWiki-3	1	Quasistatic_process:5	1222	0.412996937275	tangent-s	
NTCIR12-MathWiki-3	1	Radical_axis:4	1223	0.406577941436	tangent-s	
NTCIR12-MathWiki-3	1	Power-law_index_profile:1	1224	0.406577941436	tangent-s	
NTCIR12-MathWiki-3	1	Trilateration:8	1225	0.404494337494	tangent-s	
NTCIR12-MathWiki-3	1	Minimum_mean_square_error:171	1226	0.402508366679	tangent-s	
NTCIR12-MathWiki-3	1	Pair_production:19	1227	0.380422682629	tangent-s	
NTCIR12-MathWiki-3	1	Assortativity:48	1228	0.378441450949	tangent-s	
NTCIR12-MathWiki-3	1	Wallace_tree:7	1229	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Top_tree:176	1230	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Top_tree:173	1231	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Schoof's_algorithm:246	1232	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Pseudorandom_generator:27	1233	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Pseudorandom_generator:26	1234	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Link::cut_tree:2	1235	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Kinetic_width:5	1236	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Kinetic_width:4	1237	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Kinetic_smallest_enclosing_disk:0	1238	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Kinetic_diameter:3	1239	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Kinetic_diameter:2	1240	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Freenet:1	1241	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Counting_points_on_elliptic_curves:137	1242	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Chord_(peer-to-peer):33	1243	0.37743774473	tangent-s	
NTCIR12-MathWiki-3	1	Lucas_sequence:45	1244	0.373737543306	tangent-s	
NTCIR12-MathWiki-3	1	Eigendecomposition_of_a_matrix:80	1245	0.369298314426	tangent-s	
NTCIR12-MathWiki-3	1	Kerr_metric:5	1246	0.368842084326	tangent-s	
NTCIR12-MathWiki-3	1	Space_hierarchy_theorem:86	1247	0.341079966584	tangent-s	
NTCIR12-MathWiki-3	1	Sorting_algorithm:0	1248	0.341079966584	tangent-s	
NTCIR12-MathWiki-3	1	Convergence_of_Fourier_series:77	1249	0.341079966584	tangent-s	
NTCIR12-MathWiki-3	1	Bias–variance_tradeoff:18	1250	0.265825102815	tangent-s	
NTCIR12-MathWiki-4	1	On_Physical_Lines_of_Force:0	1	2.76668151346	tangent-s	
NTCIR12-MathWiki-4	1	Displacement_current:28	2	1.07082084321	tangent-s	
NTCIR12-MathWiki-4	1	Mathematical_descriptions_of_the_electromagnetic_field:29	3	1.0503460912	tangent-s	
NTCIR12-MathWiki-4	1	Magnetic_field:209	4	1.03446575072	tangent-s	
NTCIR12-MathWiki-4	1	Maxwell_stress_tensor:3	5	1.03433861458	tangent-s	
NTCIR12-MathWiki-4	1	Electromagnetic_radiation:7	6	1.03290546392	tangent-s	
NTCIR12-MathWiki-4	1	Electromagnetic_field:4	7	1.03258019662	tangent-s	
NTCIR12-MathWiki-4	1	Lorentz–Heaviside_units:68	8	1.01626904071	tangent-s	
NTCIR12-MathWiki-4	1	Laws_of_science:44	9	1.01626904071	tangent-s	
NTCIR12-MathWiki-4	1	Gaussian_units:14	10	1.01626904071	tangent-s	
NTCIR12-MathWiki-4	1	Vector_Laplacian:16	11	0.9956193135	tangent-s	
NTCIR12-MathWiki-4	1	Vector_spherical_harmonics:53	12	0.990533787809	tangent-s	
NTCIR12-MathWiki-4	1	Slowly_varying_envelope_approximation:6	13	0.978863456082	tangent-s	
NTCIR12-MathWiki-4	1	Time_in_physics:10	14	0.95582156057	tangent-s	
NTCIR12-MathWiki-4	1	Weibel_instability:30	15	0.888165558265	tangent-s	
NTCIR12-MathWiki-4	1	Loop_representation_in_gauge_theories_and_quantum_gravity:0	16	0.885868730998	tangent-s	
NTCIR12-MathWiki-4	1	Magnetic_reconnection:0	17	0.872237360841	tangent-s	
NTCIR12-MathWiki-4	1	Magnetic_tension_force:13	18	0.871060193219	tangent-s	
NTCIR12-MathWiki-4	1	TITAN2D:0	19	0.84513831345	tangent-s	
NTCIR12-MathWiki-4	1	Defining_equation_(physics):0	20	0.810678296081	tangent-s	
NTCIR12-MathWiki-4	1	Maxwell's_equations:10	21	0.806634149408	tangent-s	
NTCIR12-MathWiki-4	1	Inhomogeneous_electromagnetic_wave_equation:6	22	0.806634149408	tangent-s	
NTCIR12-MathWiki-4	1	Magnetic_potential:13	23	0.803812738074	tangent-s	
NTCIR12-MathWiki-4	1	Biot–Savart_law:35	24	0.803812738074	tangent-s	
NTCIR12-MathWiki-4	1	Ampère's_circuital_law:6	25	0.803812738074	tangent-s	
NTCIR12-MathWiki-4	1	Gravitoelectromagnetism:7	26	0.78645435946	tangent-s	
NTCIR12-MathWiki-4	1	Ginzburg–Landau_theory:3	27	0.765496699066	tangent-s	
NTCIR12-MathWiki-4	1	Ultrashort_pulse:8	28	0.760739467963	tangent-s	
